scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
2945,839.12,10,39.99,2,55.97,2,0.01,24.48,99.05,0.01,68.93,208.4,103.77,45442.42339846682,521.7512553052052,67271.16954678492,1540.848473026911,121056.03137099733,2230.973000816392,8,True,True,True,True
2987,2217.59,10,25.72,7,85.94,2,0.01,107.8,107.63,0.01,149.59,267.25,26.89,30837.29294635871,655.2197005812262,54355.333646820945,831.1094060924898,107439.26385802214,1670.9965025648942,8,True,True,True,True
2984,1308.75,6,29.74,8,101.18,1,0.01,87.63,134.83,0.01,144.96,196.17,50.74,49250.5449960117,330.3858124035354,56053.14823268335,196.06922557002898,110554.74927147353,394.95280719966405,5,True,True,True,True
2968,919.45,11,30.68,3,123.53,2,0.01,108.96,77.86,0.01,122.33,209.3,63.31,82423.83770119473,633.8326778783178,58619.04039249073,1166.7215683252555,112621.61917166928,2336.3935866916872,7,True,True,True,True
2982,1450.82,3,49.08,6,43.09,1,0.01,25.18,190.0,0.01,61.84,147.63,135.68,26218.268706711475,538.4091948642904,57673.5720156754,747.1039898687804,112900.34725528237,1435.0557824487983,7,True,True,True,True
2977,1373.9,6,10.24,3,45.09,2,0.01,81.72,246.55,0.01,140.93,226.78,71.6,23821.59419734329,488.63954957185774,58689.47026402988,570.4359678645241,113882.24742501091,1060.7006764660246,7,True,True,True,True
2971,738.62,9,17.89,4,50.05,1,0.01,98.77,95.82,0.01,120.97,80.1,99.36,25749.10262012816,394.0165670881072,56057.72367110731,1034.9542241672902,110584.42037478858,2017.4846494806463,6,True,True,True,True
2992,2171.16,6,23.4,3,80.18,1,0.01,92.06,298.48,0.01,30.01,179.65,117.36,24280.680282113386,222.1155047974406,56671.188467674365,836.2552822763033,111200.8114453109,1725.6535001361713,5,True,True,True,True
2991,2082.01,11,14.54,7,71.75,2,0.01,75.66,135.49,0.01,95.54,136.27,58.65,15034.743111668155,314.77059183211117,55043.73375192551,481.0843668568338,109235.21065239023,950.001896230853,8,True,True,True,True
2988,2355.0,9,33.5,4,51.31,2,0.01,122.07,282.54,0.01,46.4,289.0,33.6,26507.23108968149,614.211918996726,56073.55146304324,639.8859045215019,109934.02613976193,1214.4509270836581,9,True,True,True,True
2995,2141.29,10,50.68,12,36.97,1,0.01,144.97,79.08,0.01,88.65,140.1,98.09,17221.960254506266,301.2046218688595,55492.89105482254,1050.7132500730372,110082.0255328499,2094.46604655965,6,True,True,True,True
2980,1398.1,2,41.86,6,80.3,2,0.01,99.09,276.02,0.01,85.77,124.21,112.46,41685.5414310971,202.45612525377052,71635.74872148277,683.2342125216062,130272.09613122726,1122.2128828874925,5,True,True,True,True
2996,2263.71,11,24.85,3,108.33,1,0.01,84.72,107.59,0.01,108.29,56.95,103.28,12699.022836889342,313.10025626613543,54560.282269778836,819.7346152924518,108403.93674896301,1648.4648693344886,9,True,True,True,True
3001,2251.86,6,51.69,11,95.56,2,0.01,82.95,128.84,0.01,71.55,155.21,24.84,26432.472509619078,365.808200426535,54866.013360501245,834.5554792278434,108864.04117293272,1640.1616918554935,6,True,True,True,True
2999,1608.16,7,38.28,2,104.63,1,0.01,104.94,172.26,0.01,116.26,157.47,108.62,40713.01838690801,572.442281760104,57136.41245750012,850.88590523955,111257.09912237371,1747.1727588357553,5,True,True,True,True
2998,1650.09,11,25.94,6,58.91,1,0.01,67.87,143.51,0.01,28.4,173.87,24.67,21316.536377178305,505.11640567487404,54825.18582537561,750.8780735148237,108608.44986714429,1491.128677259543,8,True,True,True,True
2928,680.23,3,20.08,3,78.48,2,0.01,92.32,250.64,0.01,130.39,118.81,82.31,57969.792044980466,629.9320125676157,84732.6802859614,1099.7644514211759,148189.1784103404,1719.3982608302595,5,True,True,True,True
2997,1073.43,10,59.01,5,47.58,2,0.01,58.32,178.16,0.01,63.13,154.41,65.19,43616.83229636758,679.3319311824539,55551.86349137754,541.5534420338412,109517.14976474612,1096.9675079545477,5,True,True,True,True
2985,776.87,12,20.86,10,77.99,2,0.01,73.56,262.02,0.01,36.91,214.51,93.55,68048.77294569784,395.8330260147022,56664.251583032485,545.1921561838786,111170.69836015553,1057.1819027388713,5,True,True,True,True
2958,611.03,3,22.94,6,50.08,2,0.01,60.26,142.79,0.01,77.97,269.73,57.27,67800.86654193528,1121.5439788505703,65039.685172103105,977.578872818995,122071.81652424975,1579.5598504557724,6,True,True,True,True
3004,2132.69,5,34.49,12,82.64,2,0.01,134.45,93.77,0.01,129.39,269.2,28.97,33346.29596549038,584.2655886399136,55345.22362726618,1264.5054783806986,109325.98826339979,2506.751553319606,9,True,True,True,True
2990,794.68,10,55.94,5,32.13,2,0.01,53.69,148.39,0.01,79.24,202.34,98.5,49705.268727024675,598.0453424916419,56924.13407892924,563.1832334259752,111123.58859101197,1096.3969504231404,5,True,True,True,True
3000,1385.73,4,32.11,5,40.4,2,0.01,101.47,271.37,0.01,78.66,123.42,128.43,27390.280076579365,230.77264469266083,58605.233628113,784.1644116620062,113927.33505613366,1558.4213299189,5,True,True,True,True
3009,2096.05,7,49.86,5,23.46,1,0.01,44.98,167.61,0.01,133.4,104.34,40.8,13946.356556470319,267.7882297045957,54538.66445040486,733.7210422426396,108216.69049631608,1506.3542324751645,7,True,True,True,True
3008,2099.83,2,27.81,12,100.29,2,0.01,89.91,144.43,0.01,37.58,68.75,48.41,14738.712622999097,128.34623812148925,58613.941229292985,397.873156440969,114932.5225811407,749.8014308319036,5,True,True,True,True
3007,1402.99,3,58.74,12,89.05,1,0.01,82.54,69.77,0.01,94.49,123.88,73.8,33262.667353938596,249.11587371323773,56330.556548976674,1148.684740382994,111121.50364209745,2311.1099926080083,7,True,True,True,True
2993,1084.43,9,36.72,2,89.72,2,0.01,85.72,131.9,0.01,116.21,271.46,82.43,69351.98729525329,532.9996299741745,68226.04650137368,1056.7560166078347,122496.52628934979,1925.6963688521826,6,True,True,True,True
2947,713.23,11,24.92,2,20.27,1,0.01,78.35,171.78,0.01,141.54,285.48,78.81,37955.4281219506,135.66866352494412,105502.16275489873,1365.833915950768,159539.77064926847,806.7505317218364,5,True,True,True,True
3011,2124.61,10,17.9,8,77.59,2,0.01,34.64,293.67,0.01,86.25,257.36,80.58,28351.94342964004,437.1317134236744,54629.20231946548,947.411185633943,107536.53090264408,1971.9410529614856,6,True,True,True,True
3016,2028.58,11,38.06,6,109.21,2,0.01,32.15,182.38,0.01,147.1,117.7,29.08,25851.327678247628,402.95594625140166,55113.03874616201,1504.9281916385992,109322.5763052267,3009.8238911060976,10,True,True,True,True
3014,1669.42,6,29.75,2,124.9,1,0.01,140.0,250.22,0.01,36.21,157.17,100.65,42113.48884385378,611.6822970149727,57091.504386682915,716.5715886270189,111473.9494357416,1477.493320591498,5,True,True,True,True
3020,1872.08,12,31.23,8,21.37,1,0.01,70.89,67.3,0.01,87.27,55.16,60.6,6719.079445387329,60.006720882880984,55425.61464371263,608.8534443135991,110347.64386409998,1195.7206901409174,5,True,True,True,True
3019,1410.51,8,36.58,10,80.21,2,0.01,86.02,218.86,0.01,148.69,147.43,76.3,38619.34820210391,150.3386406164773,55901.56245596187,777.3726062120048,110168.60220140088,1523.652512079725,5,True,True,True,True
3017,1217.06,7,35.12,11,43.88,2,0.01,69.93,293.84,0.01,137.77,143.73,99.5,35920.5873451417,320.7649989212825,57879.9014367554,367.52189305406927,113383.26140312366,690.2759906852938,5,True,True,True,True
3010,816.62,8,35.26,4,30.92,1,0.01,48.11,265.13,0.01,144.44,62.87,127.16,36453.57341163097,503.5820553855051,57545.23436262335,837.4268040909922,112702.82634872096,1631.5165585410773,5,True,True,True,True
3018,1424.86,4,21.56,9,68.66,2,0.01,40.58,229.15,0.01,99.7,166.01,136.86,28601.417975637156,644.0892718585527,57650.84670760912,1007.3911954503353,112839.79133069079,1947.3335610002375,9,True,True,True,True
2974,620.12,3,29.63,5,69.2,2,0.01,32.74,217.83,0.01,46.25,60.97,76.37,42559.93192078607,160.55574811805232,72285.92049483523,489.55278149350926,131520.08748475794,685.4744864382241,5,True,True,True,True
3005,772.51,11,30.7,12,95.07,1,0.01,128.07,155.67,0.01,128.28,57.89,148.36,46567.29060537836,714.2839313832742,56094.10350458152,703.2051885850303,110591.11622994706,1377.6666996782494,6,True,True,True,True
2979,772.32,6,62.03,2,84.64,1,0.01,129.55,185.04,0.01,36.98,181.88,51.6,98661.31473830063,1095.2913806316176,66494.1845340709,1375.0519186854578,121986.53988696492,2203.661526526213,7,True,True,True,True
3022,1211.91,10,25.4,10,42.91,1,0.01,118.17,52.67,0.01,134.39,173.2,131.45,23095.828773063928,428.50963277088033,55180.03289304854,720.8180836584401,109240.0746808361,1439.2371311470574,6,True,True,True,True
3025,2055.44,8,35.75,2,32.83,2,0.01,62.27,94.82,0.01,133.73,136.46,112.53,11380.97110909906,115.7367091582402,55579.207364881375,521.9021977256616,109143.75901365458,977.9550034999702,5,True,True,True,True
3026,1894.91,3,49.01,2,75.75,1,0.01,95.76,48.67,0.01,147.92,246.98,46.35,32343.26200991132,414.47958913998104,57800.538851010635,656.8934125796283,111877.306810155,1259.8914078796104,5,True,True,True,True
3024,1387.71,12,56.83,6,39.23,2,0.01,123.58,197.79,0.01,91.63,88.69,100.96,34550.333760927155,235.42352842562047,54760.154213430185,229.02497585863156,108407.90124192697,413.33853134155476,5,True,True,True,True
2989,622.37,6,60.81,10,44.98,2,0.01,148.29,156.21,0.01,122.6,257.12,65.13,108629.15378138958,1175.498329087806,60064.16133288739,351.4170327257377,116146.26344601961,628.546277562319,5,True,True,True,True
3012,933.74,2,10.34,4,59.71,2,0.01,68.64,130.58,0.01,111.22,226.86,132.0,39620.17852051835,743.3393917986522,63361.25542000594,1022.9194513141981,120566.34239533759,1713.2826427939053,6,True,True,True,True
3013,726.29,9,39.6,6,39.74,2,0.01,67.98,106.77,0.01,70.73,217.83,70.73,48488.37779730835,403.385951615085,56913.29998292451,1065.075537729873,111272.2184765978,2087.9320953384095,6,True,True,True,True
2975,774.04,6,56.41,2,42.92,1,0.01,135.9,271.01,0.01,120.18,219.96,64.7,92349.52314509016,599.3333480395306,77328.2367322874,1185.5264272128409,133279.09224825655,1627.8597602822379,6,True,True,True,True
3021,982.02,10,44.74,2,30.31,1,0.01,60.1,253.97,0.01,82.64,125.59,128.78,40313.67792229065,345.6752158196404,58356.736899181466,608.0007877581953,112735.41730252336,1193.2926677492414,5,True,True,True,True
3033,1580.65,8,50.93,5,59.88,1,0.01,114.02,167.65,0.01,55.63,267.4,58.99,42625.85435539021,622.7833082972039,55999.55327518736,409.30109371270606,109974.68065224416,833.9155208411607,5,True,True,True,True
3028,1011.12,11,22.68,3,32.99,2,0.01,48.08,159.81,0.01,117.32,137.68,52.54,21420.133015344873,250.34529300783018,56810.413390456946,831.6414990391497,111003.09936668808,1644.015837530058,5,True,True,True,True
3029,1796.31,4,17.42,3,89.4,1,0.01,94.8,152.04,0.01,25.01,186.95,72.73,26131.258139863814,758.7833574288828,56376.41191812238,922.2926793934361,110730.72208386392,1781.464001662543,12,True,True,True,True
3030,1499.31,12,28.67,11,106.8,2,0.01,142.3,235.44,0.01,44.54,203.82,43.47,48446.590888097715,700.8016974287633,56134.67885039653,1298.955387004722,110808.16975340247,2581.271321128258,9,True,True,True,True
3036,1443.26,7,43.53,12,100.42,2,0.01,135.03,211.85,0.01,107.16,137.22,142.46,46137.49085687123,282.8038462353452,56374.9167706009,644.4497137562078,110898.02269685101,1262.1222770163004,5,True,True,True,True
3032,1671.76,7,17.23,3,122.94,1,0.01,114.69,289.37,0.01,37.15,159.99,117.22,35860.03564957617,480.4148456719628,56204.24589978406,1280.123074736168,110128.00012528949,2503.1897950851258,8,True,True,True,True
3015,731.42,6,59.97,4,56.81,2,0.01,32.24,200.31,0.01,72.15,194.43,124.76,76310.7370129613,1283.2752149530527,59009.02239899057,842.933188020906,114225.88805327448,1586.3374046330011,6,True,True,True,True
3037,1375.73,12,27.32,9,29.04,1,0.01,70.19,85.25,0.01,38.78,208.69,29.26,16702.87267115641,226.0620494291028,55841.19186257431,629.3928354293505,110700.14371288936,1220.8037410749776,5,True,True,True,True
3038,2216.53,12,37.7,4,22.84,2,0.01,49.9,139.0,0.01,105.39,65.3,144.39,8737.260482161564,94.02953742905788,54472.414189650284,1107.2000645923279,108141.63684422255,2263.1720287816715,8,True,True,True,True
3040,1192.84,7,30.41,10,43.43,1,0.01,26.93,194.17,0.01,79.29,160.43,137.83,26240.075104405376,307.92618070857486,55127.25651307423,529.9469549068094,108657.00176751477,1017.587476917619,5,True,True,True,True
3046,2201.2,6,40.45,8,84.64,1,0.01,50.47,67.66,0.01,58.22,279.32,116.78,28987.865816021265,398.940999317848,55050.23624976318,928.7942437523861,108961.21346466558,1829.3028948763763,6,True,True,True,True
3039,1166.28,10,34.74,12,31.85,2,0.01,107.85,78.17,0.01,144.37,240.01,49.58,27806.536773680866,408.07825900711447,55416.38324875461,620.3583471010563,109636.04297506357,1205.9532877515808,6,True,True,True,True
3034,1001.02,8,56.94,10,92.79,1,0.01,28.92,216.33,0.01,60.93,284.16,105.24,89842.4297018192,1123.470074070627,56021.392245606636,789.5110436291037,109966.23977639538,1586.1741049222203,6,True,True,True,True
3047,1294.54,10,21.31,5,105.96,2,0.01,90.13,148.66,0.01,78.37,75.24,119.3,24881.94124044443,357.248435332152,55230.657097076066,409.40085619655827,109480.99177323809,829.4237487937922,5,True,True,True,True
3035,1016.47,6,46.94,7,71.08,2,0.01,25.34,282.15,0.01,133.13,53.55,146.6,42241.40083998549,638.856467537747,57265.042375657766,450.31165924340445,112124.78077367709,869.382979349822,5,True,True,True,True
3044,2112.91,9,33.27,4,28.26,1,0.01,93.15,163.17,0.01,90.06,285.82,103.48,17428.42002101405,327.39601983799525,57019.947281314795,927.1879794968431,111695.65419336595,1886.9014233947814,6,True,True,True,True
3045,2273.87,11,17.6,12,32.63,1,0.01,53.56,70.47,0.01,28.68,81.93,137.17,4858.579148300623,109.44838857595815,54572.45711080954,1166.180683121358,108472.2735168713,2351.594360133974,8,True,True,True,True
3049,2388.21,6,39.48,10,98.12,2,0.01,146.1,91.45,0.01,24.94,239.88,64.12,30853.16112938285,551.2811397209746,55157.3213067111,828.8514469788081,109127.02667607086,1619.27039371838,6,True,True,True,True
3023,661.14,7,20.03,7,104.05,2,0.01,119.29,94.34,0.01,134.15,238.76,147.41,105429.71832323067,728.4685960107311,57890.845865270276,844.8822772479206,112669.66672010177,1629.2264700120213,5,True,True,True,True
3041,1054.56,9,27.7,6,72.76,2,0.01,95.16,197.09,0.01,93.69,183.28,135.37,47061.821095758445,157.78114584631103,56414.17888092259,701.6208229063438,110869.44934051821,1351.1407924834389,5,True,True,True,True
3053,1748.16,9,59.54,2,48.99,1,0.01,65.38,205.47,0.01,35.36,113.25,83.62,26853.26931432038,374.80051096990945,56165.34317798479,1040.3485924072793,110445.68750113458,1999.457162685984,6,True,True,True,True
3043,1366.72,4,22.39,10,76.37,1,0.01,82.63,238.43,0.01,45.48,170.42,98.7,33509.62513231663,520.9939564363949,58010.57211442647,897.7751163862123,113181.48404954809,1795.653133954076,6,True,True,True,True
3050,1616.31,3,14.48,7,116.4,2,0.01,61.04,296.77,0.01,139.19,135.77,105.02,32868.5405252194,454.0706866426765,59035.72938955381,464.2222272794389,114411.33662024897,988.0786125287906,5,True,True,True,True
3052,1410.31,12,27.25,7,89.91,2,0.01,52.95,165.06,0.01,101.15,223.56,88.03,43683.589338671045,678.3302350760539,55223.42323686988,536.4440092279633,108879.438523438,1087.675805729152,6,True,True,True,True
3055,1400.01,8,50.04,5,115.48,2,0.01,55.99,211.48,0.01,81.57,104.11,24.05,41877.367182024864,383.85835654658445,55520.22333449349,899.05023349366,109804.82187072712,1775.5517266183995,6,True,True,True,True
3027,888.87,12,53.07,3,34.94,2,0.01,102.35,299.38,0.01,95.41,259.2,121.84,74927.0735186173,1244.2650596015324,61240.03699872628,972.9891132705245,115705.05626973743,1694.0318380617232,6,True,True,True,True
3060,2284.27,10,44.25,10,99.04,1,0.01,124.04,124.17,0.01,70.7,257.11,123.31,36032.67901346285,748.4489563414853,55390.067563706674,1123.3414388372858,109582.45470515976,2225.5606018358653,8,True,True,True,True
3059,1537.37,12,57.12,4,89.65,1,0.01,63.68,64.77,0.01,87.12,94.37,105.74,24709.268964088697,284.93768545575887,54960.24509379272,1129.4432871101667,109066.69379121283,2228.2980378757916,8,True,True,True,True
3057,2333.09,3,44.37,5,113.53,2,0.01,133.56,294.84,0.01,33.32,222.58,28.73,42028.44703982232,737.2756587872105,58693.56320961231,1392.3361212620957,114162.8009697425,2685.004999476433,9,True,True,True,True
3054,879.53,9,45.13,12,29.76,1,0.01,92.72,176.58,0.01,81.58,53.04,92.29,34282.910424510876,285.67396364021425,55849.40524091645,526.6094856265844,110201.15731583233,1077.2619089045916,5,True,True,True,True
3048,863.01,9,52.53,9,99.03,2,0.01,133.37,155.25,0.01,149.11,180.68,57.1,89960.16342133928,718.2046883429322,56410.238152527156,841.2556399442642,110967.87293951171,1621.1158841232743,5,True,True,True,True
3031,886.62,6,46.54,3,67.59,2,0.01,112.4,204.5,0.01,125.62,164.18,129.25,67885.61652204602,439.38725858019535,59142.6144438156,1128.2069042996984,114267.54713403233,2120.3959688197097,7,True,True,True,True
3062,1984.0,2,52.28,3,118.49,2,0.01,53.79,246.72,0.01,48.63,212.37,103.15,45783.91541275553,441.4694252466158,59790.57714313736,1261.9466447383638,115737.52476291292,2481.9392989901753,7,True,True,True,True
3064,1666.26,12,28.58,12,70.3,2,0.01,112.94,299.3,0.01,55.74,108.05,52.14,26157.891106679093,375.8640630754324,55296.451863134265,782.239285947994,109251.31475439502,1555.54851424781,5,True,True,True,True
3056,888.64,4,14.93,7,60.63,1,0.01,72.74,156.36,0.01,100.46,155.89,147.56,34661.083775176674,554.1790911155078,58326.26199539077,599.4842064927166,113667.4518189959,1155.3579105391034,5,True,True,True,True
3006,660.87,4,44.85,5,56.08,2,0.01,95.77,241.75,0.01,147.9,173.8,65.66,86665.88792364013,1070.5513661704856,70172.97829912856,1097.4159954871525,128500.60482046536,1669.9024634614423,6,True,True,True,True
3069,1985.49,3,34.77,7,24.93,2,0.01,46.52,261.41,0.01,57.11,180.19,110.08,16801.57722405827,314.74405351605594,57521.307038690684,633.6974049991171,112363.28354510882,1240.5998665014813,7,True,True,True,True
3070,1128.16,11,43.43,12,87.36,2,0.01,48.53,123.99,0.01,43.2,93.63,68.22,31481.62628700633,374.14736710446033,55336.478545833656,856.362658778742,109979.14239765918,1733.041637025285,5,True,True,True,True
3067,1973.31,5,10.07,4,78.91,2,0.01,100.73,102.89,0.01,119.48,193.06,116.86,21404.80665712652,659.2629139350066,55849.463634110485,960.9384640203599,110135.93358685494,1913.825163282274,13,True,True,True,True
3058,808.33,9,22.83,12,33.28,1,0.01,55.32,205.35,0.01,35.08,176.54,82.32,32303.278522339755,236.39997500006635,56888.0636435959,480.91925694056465,111862.60040280144,930.2116103817477,5,True,True,True,True
3076,1933.58,5,53.02,8,51.11,2,0.01,65.06,58.52,0.01,149.19,121.48,123.81,16055.080271200384,165.81517007553123,54791.24626877137,606.6071710569914,108772.1264114439,1251.1444072816919,5,True,True,True,True
3073,1748.16,3,41.94,9,44.79,2,0.01,69.49,56.1,0.01,146.07,172.9,31.97,17760.006175984236,409.3488997913487,55863.699704647915,761.0820886404197,110573.39082901741,1500.3852701865708,8,True,True,True,True
3063,1576.08,4,54.43,10,114.68,1,0.01,114.62,275.19,0.01,132.69,156.12,136.18,57498.82835760694,779.7531011588102,58170.65665822412,1430.972333302762,113168.30722002637,2745.7843577648355,9,True,True,True,True
3071,1558.12,6,60.71,6,46.5,2,0.01,70.59,265.56,0.01,109.8,89.43,59.7,34936.46916455682,637.842168809214,56039.17298191318,610.8782586182621,110255.00224888358,1161.7814402566885,6,True,True,True,True
3074,1825.61,8,60.29,10,106.35,1,0.01,46.55,204.46,0.01,91.57,276.71,108.18,55585.89422613544,1304.0247463218477,55469.91769092009,1245.0179377855777,109424.88421851116,2498.82845867132,8,True,True,True,True
3042,619.87,11,61.27,12,100.99,2,0.01,108.63,217.07,0.01,72.47,108.55,43.84,112328.99196073855,971.1665153110386,57006.12906667728,379.02815885865385,111863.75027051769,735.3630229817785,5,True,True,True,True
3078,1565.09,11,25.2,8,123.21,1,0.01,115.19,201.57,0.01,128.62,261.05,65.59,60526.0529357847,590.9318041873971,55595.63995650469,563.0771878136023,109564.85740476273,1081.4836631346877,5,True,True,True,True
3080,1787.15,5,48.9,6,52.94,1,0.01,69.42,276.36,0.01,122.39,155.62,106.22,31400.70498962843,201.37546004090194,57166.8558441034,752.0956169416969,112098.04236378106,1523.9797513403635,5,True,True,True,True
3081,1875.16,4,29.59,5,110.27,1,0.01,100.38,96.68,0.01,99.94,289.64,34.53,46632.59007928098,945.5741257121506,56193.84737889406,701.5923707403077,110577.03556536851,1379.2463583940014,7,True,True,True,True
3082,2214.25,8,39.9,4,75.93,1,0.01,91.67,59.33,0.01,39.1,178.49,133.27,20007.433413958683,501.4654537677788,55170.99777147849,1292.7329449033539,109105.43129044525,2560.9216330415984,9,True,True,True,True
3072,1232.95,2,18.53,5,65.86,2,0.01,99.14,147.74,0.01,66.66,267.45,129.5,41172.84306137768,411.21632431765516,61058.789120812005,596.5395996792881,117142.68646680126,1219.5170286784016,5,True,True,True,True
3079,1810.71,9,37.22,7,113.59,2,0.01,131.86,187.81,0.01,54.59,220.77,100.65,46080.08396630252,928.9367513756147,55310.41112995961,1332.8778050520032,109150.21543170734,2589.620376126751,9,True,True,True,True
2935,803.93,2,28.96,6,124.1,1,0.01,80.22,229.02,0.01,98.09,188.78,125.3,94675.44651539916,1221.4867044908337,99581.56519454539,2884.6264220046246,167670.54277252426,4359.562848276575,12,True,True,True,True
3086,2392.27,9,23.2,11,38.87,1,0.01,90.72,83.53,0.01,105.72,217.28,68.5,12174.692167062016,220.5009818981927,54316.69481367927,773.5167672407563,107709.28344991214,1541.4169452315994,6,True,True,True,True
3084,2012.01,9,48.1,11,38.78,1,0.01,72.42,261.05,0.01,128.63,276.19,140.29,29441.962391264224,338.9071631841903,56116.12468342858,451.0632073321313,110506.81818090845,915.7936923424525,5,True,True,True,True
3065,781.78,9,34.92,10,87.7,1,0.01,107.7,141.35,0.01,102.31,80.64,80.41,48553.24445769152,718.7464822199271,56258.322650245966,471.84635874517386,110969.30965345755,927.5343892859568,6,True,True,True,True
3002,867.12,2,42.46,7,63.77,1,0.01,114.74,232.75,0.01,140.1,124.23,38.76,60663.02366481023,512.9060737967937,104232.104126253,2044.4503029239986,173837.59302347386,2942.8049390911715,7,True,True,True,True
3075,1416.39,6,30.27,10,49.55,1,0.01,135.5,219.71,0.01,99.96,226.18,107.32,34843.15555398827,533.8419221996149,56346.62212670823,1135.4898491910744,110416.04983893037,2251.5921428868255,8,True,True,True,True
3088,2232.85,9,55.0,2,35.94,1,0.01,72.79,112.82,0.01,129.29,115.39,45.4,14694.43554758987,154.17029583089771,56478.00294346904,1050.6573347170154,111399.01193287829,2117.4198549692287,6,True,True,True,True
3068,750.68,11,43.15,8,103.9,2,0.01,68.31,196.02,0.01,98.58,107.71,93.02,70578.4056960337,466.070821883623,56124.860727203035,1200.318781761814,110633.31384249857,2385.5247360787685,7,True,True,True,True
3087,1831.03,7,34.91,11,101.85,1,0.01,96.49,293.08,0.01,102.86,201.12,86.71,42996.98080288465,879.630467598482,56587.05828412015,1138.116606560935,111160.18691483854,2248.3751671370487,7,True,True,True,True
3089,1937.89,6,41.44,12,90.71,2,0.01,107.49,70.07,0.01,99.48,293.52,141.89,40123.665835784916,741.4225406820873,55202.03097636855,1519.8201643067055,109098.5966414152,3019.87829481329,11,True,True,True,True
3091,2226.88,12,26.77,10,85.41,2,0.01,57.54,199.38,0.01,139.95,197.98,106.33,25683.560789677933,640.4528985817992,54901.32739810056,1001.0638098640429,108549.94111601454,1963.1239525475178,10,True,True,True,True
3099,1847.86,2,62.05,8,119.53,2,0.01,25.14,68.61,0.01,129.01,156.72,30.25,32758.5883699233,467.61665890897797,55802.03597657363,784.7532265185919,110448.65218269304,1604.6285211665495,5,True,True,True,True
3093,2311.13,8,26.73,2,62.71,2,0.01,61.82,111.64,0.01,75.68,294.89,43.6,23112.694659573765,469.2837831789956,57552.713260902834,984.1638381084695,111301.37109513821,1765.6721161065204,7,True,True,True,True
3096,1778.75,12,60.09,5,57.49,2,0.01,136.05,67.36,0.01,24.64,51.85,92.87,18455.86719968069,256.4225002697009,54838.970723648534,866.6326465936286,109030.5559432902,1750.1486576598193,5,True,True,True,True
3097,2305.68,2,50.67,4,71.76,1,0.01,82.98,70.79,0.01,76.74,64.53,103.19,12540.06781794766,189.454084990135,55328.84292139143,1324.5335450530094,109304.98675726705,2633.6809221636745,9,True,True,True,True
3092,1544.76,8,20.6,3,45.48,2,0.01,30.26,235.76,0.01,54.24,56.85,98.33,11843.844961686613,283.2787737691789,55241.60643196842,994.8892532945082,109288.10900557484,1962.0893122562368,9,True,True,True,True
3100,2163.69,7,42.68,5,113.92,1,0.01,88.09,77.98,0.01,51.97,132.34,31.49,23854.562352467674,386.3571033813165,54561.43016500872,805.4679369809893,108391.21326617949,1596.4785682431311,6,True,True,True,True
3085,1085.56,10,60.72,4,70.63,1,0.01,105.22,70.87,0.01,90.16,166.82,73.21,47175.08917350754,861.6842165647942,56422.39416265057,879.2858997566951,110753.5919968047,1696.4205596051183,7,True,True,True,True
3102,2081.61,6,37.88,10,44.04,1,0.01,32.58,232.01,0.01,38.28,235.46,102.46,21388.297254100944,353.86612605638476,55300.65283779809,643.3277160773112,108984.22333777939,1292.2639788340132,6,True,True,True,True
3090,901.62,5,23.16,12,57.2,1,0.01,57.34,113.35,0.01,134.76,78.42,132.21,23857.94639705821,307.4566993787929,56349.578355265476,594.7779263908715,111065.74436640511,1160.3883409603252,5,True,True,True,True
3061,613.47,11,55.87,8,76.17,2,0.01,111.53,173.97,0.01,127.08,296.55,90.01,143168.55025359656,982.0349402380782,58276.06106048295,271.32233641538204,113087.66030207071,513.42643728221,5,True,True,True,True
3094,1291.59,11,20.13,8,47.81,1,0.01,98.66,285.3,0.01,38.78,128.03,73.53,23840.11766468696,443.0063361925432,56011.13798366166,417.20697491384266,110427.86049455265,803.9705597732858,6,True,True,True,True
3101,1755.99,10,25.63,4,21.2,2,0.01,46.14,279.17,0.01,124.14,143.47,116.22,14427.10136697042,286.68263367479625,55579.80465065187,725.5206005808661,109495.72876166183,1371.0736431098746,7,True,True,True,True
3108,1809.89,7,52.03,4,61.78,2,0.01,60.25,77.82,0.01,83.16,84.94,87.3,16026.056802786437,279.8865713378733,54923.51671416176,939.0496507524945,109156.94145176251,1844.7645363799747,6,True,True,True,True
3104,1453.81,6,53.98,11,90.47,2,0.01,67.36,115.16,0.01,35.74,149.06,129.55,35986.306994877734,473.5435070916789,55578.694265990016,1033.939942804074,110024.36859194444,2070.3643650060662,7,True,True,True,True
