scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
11623,660.05,7,48.4,8,106.36,2,0.01,109.97,101.35,0.01,61.63,214.74,98.77,113545.96587665724,1618.1442978861653,57289.23478144714,193.33997887718675,112155.39795483605,364.991743829247,5,True,True,True,True
11636,1930.29,10,24.82,12,76.37,1,0.01,66.22,277.06,0.01,50.81,217.89,26.15,29263.24568682147,449.1624650633485,54965.95189710046,1481.8901817146561,108512.19876128194,2976.8565239568575,11,True,True,True,True
11595,814.24,3,11.39,12,36.71,2,0.01,129.94,281.37,0.01,46.29,169.3,115.41,29929.48959371331,337.0690482601154,85840.75962263168,1604.4774434268413,149595.8888288459,2699.2731117176513,7,True,True,True,True
11632,846.59,6,42.9,10,101.52,1,0.01,71.08,161.07,0.01,109.14,133.9,149.53,66528.64158790375,699.8810423333167,57230.76931652786,524.1361529794345,112278.7713833624,1072.194109325776,5,True,True,True,True
11637,1167.59,12,61.08,5,74.5,2,0.01,83.07,203.36,0.01,65.0,103.06,66.38,47883.2837285914,340.18590261672483,55873.40221548865,878.0297172347208,110506.7606051421,1754.5848229963854,5,True,True,True,True
11640,2136.1,3,17.27,8,22.62,1,0.01,81.43,214.36,0.01,112.26,212.89,148.44,10510.432642973987,221.6589516501931,57149.12776561971,855.1975104685213,111797.65055952058,1629.9893285052033,7,True,True,True,True
11638,1538.82,8,14.6,10,104.12,1,0.01,133.3,279.36,0.01,148.21,150.86,57.97,35273.73612566942,577.1052431445543,56381.85418231163,598.1521753129107,110853.52128992324,1219.6848615843571,6,True,True,True,True
11641,1913.23,7,47.18,11,81.97,1,0.01,118.01,283.52,0.01,27.9,292.76,32.65,49147.522613499255,1074.9668312665287,56473.831156542205,1180.7790261366993,110881.79564323268,2325.8292457305406,8,True,True,True,True
11642,1876.12,4,60.65,4,86.3,2,0.01,38.3,158.47,0.01,69.26,60.26,144.2,20791.21508935929,467.2321951189483,55238.06325322481,430.2765520689541,109207.04958752429,847.7184508736663,8,True,True,True,True
11644,1620.06,8,41.6,5,91.11,1,0.01,56.94,105.74,0.01,61.02,239.19,68.53,39719.647688287994,517.6544637475636,55140.45713087397,255.52341557137805,108666.28478411387,493.8602241387836,5,True,True,True,True
11645,1288.85,9,13.88,6,48.1,1,0.01,78.6,97.12,0.01,52.67,82.27,140.1,11643.439782469146,99.24119453633845,54573.709209295244,583.4370483712437,108350.79836572133,1159.688439609215,5,True,True,True,True
11643,927.22,6,41.86,9,54.64,2,0.01,38.83,106.04,0.01,137.44,223.14,57.61,46295.195393781316,635.2750817395407,55826.33404917297,481.4672061276388,110038.19478062226,935.738437719223,5,True,True,True,True
11647,2193.37,5,16.34,11,41.0,1,0.01,132.21,90.12,0.01,83.45,144.48,48.58,10151.316857472939,176.7506820570874,55698.95348627014,1519.0001391478781,110361.24767291531,3011.5906294497936,10,True,True,True,True
11634,719.87,5,34.93,9,112.96,1,0.01,101.67,198.32,0.01,117.36,184.09,110.36,102671.94243099514,968.7404918705184,59991.333234916616,401.5859073619684,116046.20643373465,852.327757111696,5,True,True,True,True
11648,1481.68,12,24.82,11,26.76,1,0.01,114.49,145.26,0.01,84.58,265.86,100.56,20624.081077778228,385.15616685188826,55757.06157697407,817.3084378659986,110141.04126947469,1596.6543828382023,7,True,True,True,True
11639,922.44,8,25.21,10,105.8,2,0.01,124.37,207.21,0.01,49.99,261.36,94.32,87413.03240128518,1707.45813730592,57446.9441504546,1002.6565308108082,112429.03980206055,1979.3653128870792,7,True,True,True,True
11651,1767.57,5,43.32,2,75.38,1,0.01,108.88,68.07,0.01,139.93,51.91,145.78,16714.205803083438,221.92090771992227,56022.31407887801,582.3689012120658,110921.00052994708,1136.8866985558352,5,True,True,True,True
11653,2188.59,5,51.18,4,96.45,1,0.01,135.32,229.72,0.01,39.1,82.97,88.74,26673.50827941578,281.78065741221155,55789.88974421965,683.3417209123069,109961.00801774385,1349.0568242409227,5,True,True,True,True
11652,1454.02,12,58.29,7,26.47,1,0.01,118.98,181.68,0.01,116.17,174.29,28.86,33319.661741585915,448.9368278716308,55732.26140772163,309.0146613125893,110240.93036464784,603.195110063485,5,True,True,True,True
11590,768.81,11,21.51,2,112.44,1,0.01,35.51,172.47,0.01,120.76,297.69,81.59,116295.21935071237,1139.766338019794,97114.18674228342,2657.0178497373004,150961.84409902449,2949.7327089539963,11,True,True,True,True
11654,1321.68,12,21.38,6,58.68,2,0.01,115.5,188.83,0.01,69.05,106.85,35.06,22321.766926681663,277.53659415717647,55852.1258620157,859.8733149030815,110688.87732453085,1694.6781577713664,5,True,True,True,True
11610,630.6,2,50.37,2,82.11,1,0.01,49.99,202.84,0.01,24.59,177.58,34.79,95806.72239270313,707.8679881488754,108687.10935181654,1534.3808430459421,179187.51074363288,2106.5767548169188,5,True,True,True,True
11655,1653.16,9,44.07,12,76.76,1,0.01,146.42,88.21,0.01,139.02,187.41,65.96,34969.871438016955,577.967030818721,54231.753235392505,1150.4877262546945,107428.65666461345,2319.8219604308633,7,True,True,True,True
11650,890.34,10,15.26,10,71.25,1,0.01,88.67,194.49,0.01,76.25,256.7,128.24,58005.24773328761,871.7171281165416,57018.48291182223,783.6485454362131,111890.59533404322,1542.7271391350687,5,True,True,True,True
11658,1888.0,8,51.05,11,46.77,2,0.01,79.89,70.54,0.01,54.02,232.75,140.09,22048.07680050879,398.25360498081426,54858.56004493079,1314.7720310398317,108666.89447979041,2612.2022910211845,9,True,True,True,True
11657,2263.61,4,23.37,12,113.26,2,0.01,37.12,236.39,0.01,148.26,278.48,41.85,39919.67465833786,655.7593215165178,56514.62082183132,1536.392809668533,111041.24276973847,3048.3429667374826,10,True,True,True,True
11656,1622.64,8,14.72,2,38.23,2,0.01,144.97,155.5,0.01,123.93,184.61,114.98,16660.880555923155,337.5446409748042,57727.384825996174,748.9746156884962,111903.80884534387,1409.0067117482072,7,True,True,True,True
11660,2001.72,10,61.39,7,79.92,1,0.01,74.78,95.07,0.01,46.8,162.84,134.69,26274.371731281208,325.18247947830207,55145.23321696228,1690.0155061196313,109365.29738130246,3367.2891180625943,12,True,True,True,True
11646,1135.38,2,11.0,10,39.57,2,0.01,101.03,266.65,0.01,53.48,209.31,45.32,24804.293567267458,256.67751074098163,84306.27809245458,1061.6383503247546,147924.97668529645,1396.3261249730454,5,True,True,True,True
11649,836.02,9,39.48,3,59.92,2,0.01,77.56,208.41,0.01,83.57,194.13,59.66,62145.50921537718,595.2144523891898,58610.348803819215,879.8146330091945,112859.96551087293,1700.2685475446665,6,True,True,True,True
11664,2228.5,4,50.59,4,43.62,2,0.01,63.06,249.84,0.01,55.97,229.11,76.07,25129.26118238753,491.8764975976102,56973.90769573433,1407.1951286002075,111772.8517585084,2768.052817351543,9,True,True,True,True
11663,1854.11,2,47.33,4,79.68,1,0.01,55.3,151.59,0.01,37.22,256.44,139.05,36249.506049897915,821.5635528342739,57966.23317312241,735.9948069066385,112945.1504801235,1416.1642314919973,8,True,True,True,True
11662,1155.98,8,61.15,9,75.89,2,0.01,62.71,136.75,0.01,25.7,299.93,99.96,66001.44895245362,1053.8902903660012,55738.63235839939,933.9868261664986,109755.06882874477,1865.3810712645407,6,True,True,True,True
11670,2019.02,10,18.89,3,52.33,2,0.01,129.59,239.36,0.01,39.85,104.71,51.36,13663.359075357366,226.49362957989214,54479.434577039494,631.1127153406665,107754.05048891064,1270.1019838289292,6,True,True,True,True
11665,1274.12,12,49.74,4,63.29,1,0.01,146.3,277.81,0.01,27.02,92.72,48.43,45953.15466595499,451.67497600917886,56400.39565241647,906.6022426212833,111215.01563635105,1770.6707582806298,5,True,True,True,True
11659,1133.72,4,33.21,3,32.19,1,0.01,95.62,215.98,0.01,123.97,269.02,62.9,37842.7807722302,717.794963953253,60587.2098814916,836.3430488236896,115959.8545385223,1339.3606223181782,6,True,True,True,True
11668,1266.26,9,58.27,2,96.5,2,0.01,34.51,142.23,0.01,130.65,144.12,56.08,45929.94924300278,419.37026302605756,57931.96621534397,455.25717319343283,112264.52881299416,806.6844455550115,5,True,True,True,True
11672,2224.87,7,47.43,6,70.54,1,0.01,31.96,78.51,0.01,74.64,247.95,116.2,23224.765445986002,488.39993960112395,55013.55309793015,1184.682593239229,108802.04015898191,2331.240859407309,7,True,True,True,True
11674,2394.44,7,29.59,12,62.26,1,0.01,122.8,178.62,0.01,105.78,187.75,24.21,19630.9015113889,339.88370467527807,56164.10583624434,984.2705685862034,111203.27384473535,1978.1261926400084,6,True,True,True,True
11666,1251.63,9,16.13,3,92.13,2,0.01,113.37,101.41,0.01,143.56,184.16,120.06,40067.619108518964,881.741184446359,57536.0520548738,832.3430113296373,112072.13872526048,1567.113342286569,8,True,True,True,True
11671,1723.08,11,42.03,6,62.95,2,0.01,133.8,166.15,0.01,92.7,299.04,139.27,41471.75911160492,695.3439611549077,56067.388530386415,1023.7833099789538,109981.46991505024,1971.0251505640435,6,True,True,True,True
11678,2146.1,9,38.54,10,90.09,1,0.01,76.1,69.43,0.01,128.22,143.25,25.68,20950.961139848714,345.6227887491638,54427.55331637037,895.1803088690751,108244.56117251504,1811.8546152118572,6,True,True,True,True
11673,1691.15,10,61.75,5,57.24,1,0.01,76.12,232.52,0.01,60.85,97.67,120.18,31992.060547380846,418.19544371153796,55236.16380762271,1125.6353814912484,109238.05678281248,2316.71392678107,8,True,True,True,True
11669,770.6,10,42.48,7,41.71,1,0.01,40.39,92.4,0.01,45.52,299.11,130.09,52203.749080091635,696.3914780349261,57085.60167453578,720.5303437137059,111067.74541842157,1365.3563371586536,5,True,True,True,True
11679,1660.77,7,52.03,11,51.39,2,0.01,44.31,97.12,0.01,135.25,271.71,119.01,30036.289721366764,455.6343378160499,54683.67561830875,635.2736035248594,108089.646045375,1278.323372534155,5,True,True,True,True
11676,1251.55,7,42.42,10,124.32,1,0.01,85.46,262.44,0.01,126.8,48.7,146.18,40981.6234054118,535.1040308627456,56464.99199054487,565.8859953462285,110934.71447476842,1136.1873584505083,5,True,True,True,True
11667,1142.61,11,11.65,4,74.77,1,0.01,124.6,220.68,0.01,131.41,246.67,88.09,46985.47083306842,1019.2331712822078,57440.5922917179,586.3713229936396,111555.04939398685,1143.0934447168477,8,True,True,True,True
11680,1149.59,4,52.91,12,82.16,2,0.01,63.62,134.94,0.01,46.97,281.44,58.64,65931.15119386287,386.33242817915453,56278.85527546684,316.8971103877291,110357.14552998128,616.1027600919208,5,True,True,True,True
11681,1281.64,10,39.71,12,95.8,1,0.01,51.14,164.11,0.01,100.52,63.73,89.24,27952.054905516736,432.47448428154013,55003.40911127087,879.9165537140112,109110.31287287739,1755.4133896940841,5,True,True,True,True
11684,1736.22,10,31.75,4,24.16,2,0.01,115.73,70.39,0.01,73.51,272.04,44.92,16123.960925231251,221.82212322995758,56657.24989687046,894.1385120148,110950.33400383349,1780.7498049775895,6,True,True,True,True
11675,806.2,4,11.01,7,67.03,1,0.01,130.07,86.16,0.01,37.56,287.88,28.93,60576.267352304574,732.9182071435464,59073.117949831634,356.05537368905914,114790.08544597177,644.8596126148472,5,True,True,True,True
11682,1116.12,8,34.09,6,68.19,2,0.01,110.15,261.09,0.01,137.14,195.93,132.51,54028.44763376321,860.8787912871489,57569.4913196217,721.3241571937345,112560.34419431965,1432.6366293541294,5,True,True,True,True
11683,1101.78,10,45.54,11,91.26,1,0.01,133.98,194.5,0.01,104.78,183.71,25.71,66045.57045198076,755.3566014543719,55867.29983324865,941.8886665693087,110131.14010754327,1830.4917346962916,6,True,True,True,True
11677,835.57,10,58.25,4,55.38,2,0.01,53.92,247.44,0.01,51.55,144.5,87.7,67240.17486940318,1078.0853746653813,57377.41718792639,701.9234906889585,112303.70070012643,1359.1700402407248,6,True,True,True,True
11687,1203.31,10,22.31,8,57.52,1,0.01,129.28,193.37,0.01,78.93,209.61,44.86,36551.92238625961,406.3771263433887,56034.8146213587,711.0764601377507,110414.61086658043,1380.7049866564291,5,True,True,True,True
11690,2070.15,5,14.63,7,40.29,1,0.01,40.92,268.89,0.01,147.94,148.8,113.01,12346.105879957619,181.050625906819,56537.99130608485,959.3202084777885,111188.7910715891,1905.7539494700054,6,True,True,True,True
11686,927.73,7,14.84,8,84.1,2,0.01,132.4,137.09,0.01,75.06,292.82,27.83,70405.27704250287,461.7568634792054,57457.87990849159,885.7587984702997,112471.08815760797,1734.2156407624914,5,True,True,True,True
11691,1487.47,9,26.54,4,48.14,1,0.01,128.77,209.66,0.01,81.53,58.62,144.14,18201.848736609274,250.3717944155601,55943.150009898374,544.0401644304455,110485.9874049703,1087.4021041125395,5,True,True,True,True
11693,2228.96,9,60.02,12,110.37,2,0.01,25.2,152.87,0.01,52.71,231.9,147.79,37119.29504235561,667.8716893548784,55317.677519602534,1488.549863155107,109368.72948406437,2967.356645810777,11,True,True,True,True
11694,1943.03,6,57.63,2,121.44,1,0.01,60.65,156.15,0.01,58.86,146.29,93.08,35581.91157825189,708.3018057424725,56733.03891443578,592.5393696292717,111253.59463315134,1204.9440637601604,7,True,True,True,True
11689,1105.97,12,61.51,3,107.28,1,0.01,93.58,106.07,0.01,40.98,294.23,99.16,88806.79326974301,564.8720333633796,59111.38703644277,357.66528125149074,112832.04597830893,692.9646995496329,5,True,True,True,True
11688,1120.57,4,50.95,8,111.04,1,0.01,48.92,245.36,0.01,111.72,264.95,130.28,90435.65502832446,1563.2723253433896,58283.290844460185,1214.55229601698,113175.18152845134,2385.3328808600513,7,True,True,True,True
11696,1956.14,8,33.17,12,40.18,1,0.01,77.12,270.8,0.01,110.56,146.62,70.17,20231.164840146987,480.7103319328439,55113.33051055364,842.1206827478895,108710.35811119508,1667.7185689273074,8,True,True,True,True
11695,1949.28,3,55.39,9,102.5,1,0.01,91.94,258.43,0.01,110.15,200.34,88.44,47242.69150391853,1058.9469155764157,58706.67618635362,661.8520707830196,114341.36192394924,1301.2186644748363,8,True,True,True,True
11697,1758.78,4,18.03,2,119.24,1,0.01,28.11,243.0,0.01,95.67,61.35,96.35,17828.215472983684,347.73964156803265,56153.37894909647,744.9276950025742,110402.54404582044,1517.5172826077182,7,True,True,True,True
11692,1277.09,4,17.34,7,110.1,1,0.01,128.13,250.11,0.01,140.75,105.12,54.83,36412.31369381985,403.96116573454685,59514.774235180514,919.0382064235956,115547.45324659708,1768.001233850013,6,True,True,True,True
11699,1406.52,11,60.71,10,29.02,1,0.01,67.07,139.41,0.01,115.05,159.8,106.01,27015.743736239896,310.55031506074846,54686.37021545012,1030.921806124533,108319.45369647596,2053.9866923979766,6,True,True,True,True
11702,2347.41,5,42.75,2,83.68,2,0.01,53.86,134.97,0.01,83.52,255.69,26.77,28004.901635650564,326.83390781449924,57645.98423268625,695.5880382791076,112115.5303509831,1353.7085815774728,5,True,True,True,True
11661,1125.55,2,10.96,12,20.32,1,0.01,50.62,297.8,0.01,108.88,262.02,97.25,18611.991657705137,211.04251445568133,80178.15977584878,2434.823412033011,141943.07566526943,4127.662919030712,12,True,True,True,True
11703,1768.43,6,34.65,9,46.74,2,0.01,44.2,59.92,0.01,28.48,152.17,31.2,13789.079154750714,137.20193459387642,54846.83170338829,844.774123130894,109077.37534845,1685.4123090394864,5,True,True,True,True
11700,1972.87,7,53.44,6,34.54,1,0.01,108.49,115.95,0.01,44.71,286.73,37.22,24400.355778150086,420.2274819712517,56008.18756668249,1248.755835441711,110459.86601176963,2428.230921943473,8,True,True,True,True
11705,2293.32,12,58.85,2,96.55,2,0.01,87.67,266.75,0.01,127.27,180.1,33.91,38436.785927028,558.2349653755804,55966.053998423515,993.6296271439606,109253.50434165537,1945.3531001506353,6,True,True,True,True
11706,2013.79,8,21.3,12,77.21,1,0.01,51.61,252.09,0.01,110.97,100.15,50.42,17409.18334465663,287.80625628589746,55173.21698086209,897.8313355973148,109169.41218297141,1740.00564547816,6,True,True,True,True
11701,1111.13,10,55.22,2,51.83,2,0.01,77.43,138.36,0.01,29.66,171.08,98.15,41214.54546482226,404.78430923549126,57808.806416168794,728.4536939237503,111268.95745006486,1441.1037125076064,5,True,True,True,True
11708,1607.61,12,13.32,9,41.78,1,0.01,55.64,244.57,0.01,127.79,204.78,136.3,18601.544877275104,390.58320228774284,55577.76847260694,990.873718285035,109668.09715469574,1986.331919660367,8,True,True,True,True
11710,2102.93,7,46.98,11,72.5,2,0.01,68.2,223.91,0.01,147.14,67.97,143.79,21289.26735318308,443.4815055777174,55341.15561311817,810.5921311355655,109376.10034454596,1584.922542677139,8,True,True,True,True
11712,1374.6,10,34.66,12,62.39,1,0.01,44.81,55.71,0.01,118.47,74.51,62.97,15003.097231468646,135.52135060704654,53334.757473619815,762.8979010750998,106140.71280844366,1505.0063855530052,5,True,True,True,True
11713,1354.06,10,51.53,10,55.04,2,0.01,115.03,165.32,0.01,61.51,247.9,65.86,46030.41305644606,744.0697313215921,55894.567985230104,939.2805096450679,110375.66700620105,1942.5809068095598,6,True,True,True,True
11707,935.78,11,11.23,4,103.82,1,0.01,139.94,122.6,0.01,111.1,148.64,93.53,48595.935208722585,933.053394933375,56196.359809922586,722.3463241032849,110216.07354798823,1391.4430697347939,7,True,True,True,True
11715,2188.6,9,28.57,9,85.05,1,0.01,25.99,105.37,0.01,45.35,226.19,110.19,24259.618001069826,381.8090230809592,55105.95897538968,865.8037472744338,109190.51006358617,1718.4900412504423,6,True,True,True,True
11704,940.41,4,17.41,12,72.28,2,0.01,106.76,263.4,0.01,80.2,210.59,96.31,52531.48751601784,564.6441766362185,61836.48079769618,517.4122342172876,118802.98231312705,973.1856742866263,5,True,True,True,True
11711,1368.03,5,25.47,4,67.16,1,0.01,80.17,233.39,0.01,113.57,288.38,142.23,45863.82586482106,1070.2089125124821,58246.22210470684,932.7860764860663,112983.21350303091,1764.0260253690217,9,True,True,True,True
11717,1291.79,6,33.48,7,27.62,2,0.01,31.2,100.68,0.01,57.03,263.65,114.45,19911.97601840759,107.86924850096231,55746.631202528304,962.934476072881,109790.25025900324,1926.9103365887215,6,True,True,True,True
11716,1239.87,3,29.33,7,48.07,2,0.01,92.73,49.62,0.01,112.36,248.87,70.82,30385.989745794694,450.05417962840454,56314.81752790563,749.8729884221533,110607.44031412259,1475.7279041533134,6,True,True,True,True
11718,1289.05,5,39.25,7,26.64,1,0.01,147.9,126.01,0.01,129.55,50.64,99.0,21152.3473024062,205.71123440259487,55978.491347323674,480.61623321882166,110126.74920302357,905.2905166011151,5,True,True,True,True
11720,1831.21,4,20.74,2,42.86,1,0.01,77.32,187.54,0.01,147.97,62.5,117.55,11180.791151759506,196.03183411935757,56803.587921360704,1313.2531018765067,111783.962767583,2571.4228946862004,8,True,True,True,True
11723,1720.58,11,28.44,6,96.76,1,0.01,123.81,72.27,0.01,108.48,217.32,99.75,36814.46465322891,697.3597976323136,55441.02419630483,498.6491642225947,109438.76405589783,1001.0918134578717,7,True,True,True,True
11709,1509.88,2,32.65,2,95.76,1,0.01,83.59,293.55,0.01,147.51,256.83,135.26,57390.7760098532,1236.76487652517,73010.27013521701,2229.7870763716564,131795.5385161462,3454.0785695615264,12,True,True,True,True
11721,871.66,12,31.0,10,21.2,2,0.01,51.25,220.19,0.01,142.43,238.74,44.73,34650.80650320532,284.6952544931835,55315.026044570295,145.2846723633512,108821.27592556595,241.50648480765386,5,True,True,True,True
11714,623.19,12,20.47,12,57.87,1,0.01,108.45,173.66,0.01,78.0,230.81,36.26,70277.41666650023,899.9578653589086,56436.10304818909,702.3417183418609,110826.36778150972,1372.1831978427194,5,True,True,True,True
11722,1070.51,8,42.41,9,74.76,2,0.01,68.66,277.51,0.01,49.35,257.0,101.82,69690.07476583144,161.57058274045843,57076.34161114184,883.1337986921112,111639.15767804258,1673.8966644481175,5,True,True,True,True
11724,1457.75,4,15.05,8,63.11,1,0.01,52.66,66.99,0.01,48.53,160.53,141.88,19287.679856978735,358.0427159169385,54983.15992130572,648.2840002991821,108888.9537276744,1310.4114070347025,6,True,True,True,True
11725,1625.1,11,15.36,9,71.15,1,0.01,35.01,213.41,0.01,106.59,228.13,46.72,29319.99849880419,455.10099818456484,55155.13563051446,474.1921625338505,108965.59120524678,948.2487691977815,5,True,True,True,True
11726,2324.92,11,60.86,3,69.79,1,0.01,136.99,239.67,0.01,29.31,74.39,86.0,26301.919916256247,504.9663944360913,54861.361939409064,1305.4774881038843,108715.61053268176,2614.018436356107,9,True,True,True,True
